RuntimeLogger 2025-07-23 14:57:56,821 INFO (binlog-gcer|171) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-23 14:57:56,821 INFO (binlog-gcer|171) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-23 14:57:56,821 INFO (binlog-gcer|171) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-23 14:57:57,736 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:57:58,737 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:57:59,738 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:00,739 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:01,740 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:02,090 INFO (InsertOverwriteDropDirtyPartitions|171) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-23 14:58:02,741 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:03,741 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:04,743 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:05,741 INFO (thrift-server-pool-0|171) [ReportHandler.handleReport():230] receive report from be 1753282565058. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-23 14:58:05,741 INFO (report-thread|171) [ReportHandler.taskReport():671] finished to handle task report from backend 1753282565058-172.20.80.5, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 1 ms.
RuntimeLogger 2025-07-23 14:58:05,744 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:06,745 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:07,745 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:08,746 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:09,747 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:10,748 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:11,011 INFO (leaderCheckpointer|171) [BDBJEJournal.getFinalizedJournalId():635] database names: 1 
RuntimeLogger 2025-07-23 14:58:11,011 INFO (leaderCheckpointer|171) [Checkpoint.doCheckpoint():107] last checkpoint journal id: 0, current finalized journal id: 0
RuntimeLogger 2025-07-23 14:58:11,026 INFO (stream_load_record_manager|171) [StreamLoadRecordMgr.runAfterCatalogReady():350] finished to pull stream load records of all backends. record size: 0, cost: 43 ms
RuntimeLogger 2025-07-23 14:58:11,104 INFO (colocate group clone checker|171) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-23 14:58:11,132 INFO (tablet checker|171) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/22/0/0/0/0,cost: 1 ms
RuntimeLogger 2025-07-23 14:58:11,166 INFO (tablet stat mgr|171) [TabletStatMgr.runAfterCatalogReady():241] finished to update index row num of all databases. cost: 1 ms
RuntimeLogger 2025-07-23 14:58:11,291 INFO (recycle bin|171) [CatalogRecycleBin.erasePartition():522] erasePartition eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-23 14:58:11,291 INFO (recycle bin|171) [CatalogRecycleBin.eraseTable():403] eraseTable eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-23 14:58:11,291 INFO (recycle bin|171) [CatalogRecycleBin.eraseDatabase():270] eraseDatabase eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-23 14:58:11,749 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:11,822 INFO (binlog-gcer|171) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-23 14:58:11,822 INFO (binlog-gcer|171) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-23 14:58:11,822 INFO (binlog-gcer|171) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-23 14:58:11,864 INFO (TopicPublisher|171) [TopicPublisherThread.runAfterCatalogReady():67] [topic_publish]begin publish topic info
RuntimeLogger 2025-07-23 14:58:11,868 INFO (topic-publish-thread-1|171) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.5 success, time cost=2 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-23 14:58:12,091 INFO (InsertOverwriteDropDirtyPartitions|171) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-23 14:58:12,749 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:13,750 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:14,751 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:15,752 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:16,752 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:17,742 INFO (thrift-server-pool-1|171) [ReportHandler.handleReport():230] receive report from be 1753282565058. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-23 14:58:17,743 INFO (report-thread|171) [ReportHandler.taskReport():671] finished to handle task report from backend 1753282565058-172.20.80.5, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-23 14:58:17,753 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:18,754 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:19,755 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:20,756 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:21,756 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:22,091 INFO (InsertOverwriteDropDirtyPartitions|171) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-23 14:58:22,757 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:22,803 INFO (thrift-server-pool-2|171) [ReportHandler.handleReport():230] receive report from be 1753282565058. type: DISK, report version -1, current queue size: 1
RuntimeLogger 2025-07-23 14:58:22,804 INFO (report-thread|171) [ReportHandler.diskReport():681] begin to handle disk report from backend 1753282565058
RuntimeLogger 2025-07-23 14:58:22,804 INFO (report-thread|171) [ReportHandler.diskReport():692] finished to handle disk report from backend: 1753282565058, disk size: 1, bad disk: [], cost: 0 ms
RuntimeLogger 2025-07-23 14:58:22,804 INFO (report-thread|171) [ReportHandler.cpuReport():697] begin to handle cpu report from backend 1753282565058
RuntimeLogger 2025-07-23 14:58:22,804 INFO (report-thread|171) [ReportHandler.cpuReport():711] finished to handle cpu report from backend 1753282565058, cost: 0 ms
RuntimeLogger 2025-07-23 14:58:23,758 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:24,759 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:25,760 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:26,760 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:26,822 INFO (binlog-gcer|171) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-23 14:58:26,822 INFO (binlog-gcer|171) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-23 14:58:26,822 INFO (binlog-gcer|171) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-23 14:58:27,761 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:28,744 INFO (thrift-server-pool-0|171) [ReportHandler.handleReport():230] receive report from be 1753282565058. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-23 14:58:28,745 INFO (report-thread|171) [ReportHandler.taskReport():671] finished to handle task report from backend 1753282565058-172.20.80.5, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-23 14:58:28,762 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:29,763 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:30,749 INFO (thrift-server-pool-1|171) [ReportHandler.handleReport():230] receive report from be 1753282565058. type: TABLET, report version 175328262000024, current queue size: 1
RuntimeLogger 2025-07-23 14:58:30,749 INFO (report-thread|171) [ReportHandler.storagePolicyReport():382] backend[1753282565058] reports policies [], report resources: []
RuntimeLogger 2025-07-23 14:58:30,749 INFO (report-thread|171) [ReportHandler.tabletReport():491] backend[1753282565058] reports 22 tablet(s). report version: 175328262000024
RuntimeLogger 2025-07-23 14:58:30,761 INFO (report-thread|171) [TabletInvertedIndex.tabletReport():312] finished to do tablet diff with backend[1753282565058]. fe tablet num: 22, backend tablet num: 22. sync: 0. metaDel: 0. foundInMeta: 22. migration: 0. backend partition num: 6, backend need update: 6. found invalid transactions 0(partitions: 0). found republish transactions 0(partitions: 0). tabletToUpdate: 0. need recovery: 0. cost: 10 ms
RuntimeLogger 2025-07-23 14:58:30,762 INFO (report-thread|171) [ReportHandler.tabletReport():597] finished to handle tablet report from backend[1753282565058] cost: 13 ms
RuntimeLogger 2025-07-23 14:58:30,763 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:31,104 INFO (colocate group clone checker|171) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-23 14:58:31,134 INFO (tablet checker|171) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/22/0/0/0/0,cost: 2 ms
RuntimeLogger 2025-07-23 14:58:31,764 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:32,091 INFO (InsertOverwriteDropDirtyPartitions|171) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-23 14:58:32,765 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:33,765 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:34,766 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:35,767 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:36,767 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:37,768 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:38,769 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:39,769 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:40,770 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:41,292 INFO (recycle bin|171) [CatalogRecycleBin.erasePartition():522] erasePartition eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-23 14:58:41,292 INFO (recycle bin|171) [CatalogRecycleBin.eraseTable():403] eraseTable eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-23 14:58:41,292 INFO (recycle bin|171) [CatalogRecycleBin.eraseDatabase():270] eraseDatabase eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-23 14:58:41,770 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-23 14:58:41,823 INFO (binlog-gcer|171) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-23 14:58:41,823 INFO (binlog-gcer|171) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-23 14:58:41,823 INFO (binlog-gcer|171) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-23 14:58:41,868 INFO (TopicPublisher|171) [TopicPublisherThread.runAfterCatalogReady():67] [topic_publish]begin publish topic info
RuntimeLogger 2025-07-23 14:58:41,872 INFO (topic-publish-thread-2|171) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.5 success, time cost=2 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-23 14:58:42,092 INFO (InsertOverwriteDropDirtyPartitions|171) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-23 14:58:42,771 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
